1 -0.443 0.0124 0.0376	2 -0.3743 0.2853 0.0117	
1 -0.443 0.0124 0.0376	2 -0.3862 0.2837 0.0037	
1 -0.443 0.0124 0.0376	2 -0.3988 0.2822 -0.0041	
1 -0.443 0.0124 0.0376	2 -0.4112 0.2809 -0.0117	
1 -0.4431 0.0124 0.0376	2 -0.4235 0.2799 -0.0191	
1 -0.4431 0.0124 0.0376	2 -0.4348 0.2796 -0.0261	
1 -0.4431 0.0124 0.0376	2 -0.4484 0.2786 -0.033	
1 -0.4437 0.0128 0.0385	2 -0.4614 0.2777 -0.0396	
1 -0.4437 0.0127 0.0385	2 -0.4743 0.2769 -0.0459	
1 -0.4437 0.0127 0.0385	2 -0.4857 0.2762 -0.0516	
1 -0.4437 0.0127 0.0385	2 -0.4984 0.2752 -0.0574	
1 -0.4437 0.0127 0.0385	2 -0.5109 0.2742 -0.063	
1 -0.4437 0.0127 0.0385	2 -0.5253 0.2727 -0.069	
1 -0.4437 0.0127 0.0385	2 -0.5377 0.2719 -0.0743	
1 -0.4437 0.0128 0.0385	2 -0.5477 0.2718 -0.0788	
1 -0.4437 0.0128 0.0385	2 -0.5611 0.2714 -0.0843	
1 -0.4431 0.0124 0.0376	2 -0.5713 0.2718 -0.0887	
1 -0.4431 0.0124 0.0376	2 -0.583 0.2723 -0.0934	
1 -0.4431 0.0124 0.0376	2 -0.5942 0.2733 -0.098	
1 -0.4431 0.0124 0.0376	2 -0.6054 0.2744 -0.1024	
1 -0.4431 0.0124 0.0376	2 -0.6168 0.2757 -0.1069	
1 -0.4431 0.0124 0.0376	2 -0.6276 0.2775 -0.1111	
1 -0.4431 0.0124 0.0376	2 -0.6388 0.2794 -0.1154	
1 -0.4431 0.0124 0.0376	2 -0.6496 0.2813 -0.1195	
1 -0.4437 0.0127 0.0385	2 -0.6604 0.2833 -0.1236	
1 -0.4437 0.0127 0.0385	2 -0.6708 0.2854 -0.1275	
1 -0.4437 0.0127 0.0385	2 -0.6809 0.2878 -0.1312	
1 -0.4437 0.0127 0.0385	2 -0.6913 0.2903 -0.1349	
1 -0.4437 0.0127 0.0385	2 -0.7013 0.2936 -0.1384	
1 -0.4431 0.0124 0.0376	2 -0.7114 0.2976 -0.1419	
1 -0.4431 0.0124 0.0376	2 -0.7209 0.3025 -0.145	
1 -0.4431 0.0124 0.0376	2 -0.7301 0.308 -0.1476	
1 -0.4431 0.0124 0.0376	2 -0.74 0.3141 -0.1508	
1 -0.4431 0.0123 0.0376	2 -0.7496 0.3206 -0.1537	
1 -0.4431 0.0123 0.0376	2 -0.7624 0.3264 -0.1587	
1 -0.4431 0.0123 0.0376	2 -0.7722 0.3331 -0.1615	
1 -0.4438 0.0127 0.0385	2 -0.7822 0.3397 -0.1641	
1 -0.4431 0.0123 0.0376	2 -0.7903 0.3462 -0.1651	
1 -0.4431 0.0123 0.0376	2 -0.8047 0.3545 -0.1709	
1 -0.4431 0.0123 0.0376	2 -0.8159 0.3617 -0.1742	
1 -0.4437 0.0126 0.0385	2 -0.8261 0.3685 -0.1766	
1 -0.4437 0.0127 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0127 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0127 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0127 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0122 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4438 0.0126 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4438 0.0126 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0127 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0127 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0123 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4438 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4438 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4438 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4438 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4438 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4438 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4438 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4441 0.0131 0.0387	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4438 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4438 0.0128 0.0386	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4438 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4438 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
